"['Paul', 'payed', 'for', 'coffee', '.']",[ True]
"['Julie', 'payed', 'for', 'coffee', '.']",[False]
"['Lynn', 'payed', 'for', 'coffee', '.']",[False]
"['Anne', 'payed', 'for', 'coffee', '.']",[False]
"['Lucy', 'payed', 'for', 'coffee', '.']",[False]
"['Caroline', 'payed', 'for', 'coffee', '.']",[ True]
"['Lauren', 'payed', 'for', 'coffee', '.']",[False]
"['Florence', 'payed', 'for', 'coffee', '.']",[False]
"['Robin', 'payed', 'for', 'coffee', '.']",[ True]
"['George', 'payed', 'for', 'coffee', '.']",[ True]
"['Rebecca', 'payed', 'for', 'coffee', '.']",[ True]
"['Anne', 'payed', 'for', 'coffee', '.']",[False]
"['Ian', 'payed', 'for', 'coffee', '.']",[False]
"['Florence', 'payed', 'for', 'coffee', '.']",[False]
"['Eleanor', 'payed', 'for', 'coffee', '.']",[ True]
"['Andrew', 'payed', 'for', 'coffee', '.']",[False]
"['Eleanor', 'payed', 'for', 'coffee', '.']",[ True]
"['Andrea', 'payed', 'for', 'coffee', '.']",[False]
"['Victoria', 'payed', 'for', 'coffee', '.']",[False]
"['Cynthia', 'payed', 'for', 'coffee', '.']",[ True]
"['Richard', 'payed', 'for', 'coffee', '.']",[False]
"['Michael', 'payed', 'for', 'coffee', '.']",[False]
"['Nick', 'payed', 'for', 'coffee', '.']",[False]
"['Betty', 'payed', 'for', 'coffee', '.']",[ True]
"['Kim', 'payed', 'for', 'coffee', '.']",[ True]
"['Jean', 'payed', 'for', 'coffee', '.']",[False]
"['Marilyn', 'payed', 'for', 'coffee', '.']",[ True]
"['Harriet', 'payed', 'for', 'coffee', '.']",[False]
"['Tom', 'payed', 'for', 'coffee', '.']",[False]
"['Ray', 'payed', 'for', 'coffee', '.']",[ True]
"['Susan', 'payed', 'for', 'coffee', '.']",[False]
"['Judy', 'payed', 'for', 'coffee', '.']",[False]
"['Anna', 'payed', 'for', 'coffee', '.']",[False]
"['Nancy', 'payed', 'for', 'coffee', '.']",[ True]
"['Jason', 'payed', 'for', 'coffee', '.']",[ True]
"['Kim', 'payed', 'for', 'coffee', '.']",[ True]
"['Keith', 'payed', 'for', 'coffee', '.']",[False]
"['Fiona', 'payed', 'for', 'coffee', '.']",[ True]
"['Mary', 'payed', 'for', 'coffee', '.']",[ True]
"['Alex', 'payed', 'for', 'coffee', '.']",[False]
"['Alfred', 'payed', 'for', 'coffee', '.']",[False]
"['Catherine', 'payed', 'for', 'coffee', '.']",[ True]
"['Jane', 'payed', 'for', 'coffee', '.']",[ True]
"['Carol', 'payed', 'for', 'coffee', '.']",[False]
"['Stephanie', 'payed', 'for', 'coffee', '.']",[ True]
"['Nancy', 'payed', 'for', 'coffee', '.']",[ True]
"['Florence', 'payed', 'for', 'coffee', '.']",[False]
"['Greg', 'payed', 'for', 'coffee', '.']",[False]
"['Sally', 'payed', 'for', 'coffee', '.']",[False]
"['Harry', 'payed', 'for', 'coffee', '.']",[False]
"['Alexandra', 'payed', 'for', 'coffee', '.']",[False]
"['Ben', 'payed', 'for', 'coffee', '.']",[False]
"['Karen', 'payed', 'for', 'coffee', '.']",[ True]
"['Jay', 'payed', 'for', 'coffee', '.']",[False]
"['Patrick', 'payed', 'for', 'coffee', '.']",[False]
"['Alison', 'payed', 'for', 'coffee', '.']",[False]
"['Emily', 'payed', 'for', 'coffee', '.']",[False]
"['Emily', 'payed', 'for', 'coffee', '.']",[False]
"['Michelle', 'payed', 'for', 'coffee', '.']",[False]
"['Rose', 'payed', 'for', 'coffee', '.']",[False]
"['Charlotte', 'payed', 'for', 'coffee', '.']",[ True]
"['Andrea', 'payed', 'for', 'coffee', '.']",[False]
"['Alex', 'payed', 'for', 'coffee', '.']",[False]
"['Benjamin', 'payed', 'for', 'coffee', '.']",[ True]
"['Adam', 'payed', 'for', 'coffee', '.']",[False]
"['James', 'payed', 'for', 'coffee', '.']",[False]
"['Dick', 'payed', 'for', 'coffee', '.']",[ True]
"['Charlie', 'payed', 'for', 'coffee', '.']",[False]
"['Jeff', 'payed', 'for', 'coffee', '.']",[False]
"['Carl', 'payed', 'for', 'coffee', '.']",[ True]
"['Sandra', 'payed', 'for', 'coffee', '.']",[False]
"['Ruth', 'payed', 'for', 'coffee', '.']",[ True]
"['Matt', 'payed', 'for', 'coffee', '.']",[False]
"['Andrew', 'payed', 'for', 'coffee', '.']",[False]
"['Charlotte', 'payed', 'for', 'coffee', '.']",[ True]
"['Daniel', 'payed', 'for', 'coffee', '.']",[False]
"['Kathy', 'payed', 'for', 'coffee', '.']",[False]
"['Christine', 'payed', 'for', 'coffee', '.']",[False]
"['Fiona', 'payed', 'for', 'coffee', '.']",[ True]
"['Julie', 'payed', 'for', 'coffee', '.']",[False]
"['Linda', 'payed', 'for', 'coffee', '.']",[ True]
"['Albert', 'payed', 'for', 'coffee', '.']",[False]
"['Jessica', 'payed', 'for', 'coffee', '.']",[False]
"['Dave', 'payed', 'for', 'coffee', '.']",[False]
"['Florence', 'payed', 'for', 'coffee', '.']",[False]
"['John', 'payed', 'for', 'coffee', '.']",[False]
"['Katherine', 'payed', 'for', 'coffee', '.']",[ True]
"['Louis', 'payed', 'for', 'coffee', '.']",[False]
"['Katie', 'payed', 'for', 'coffee', '.']",[False]
"['Rose', 'payed', 'for', 'coffee', '.']",[False]
"['Amanda', 'payed', 'for', 'coffee', '.']",[False]
"['Francis', 'payed', 'for', 'coffee', '.']",[ True]
"['Matt', 'payed', 'for', 'coffee', '.']",[False]
"['Mary', 'payed', 'for', 'coffee', '.']",[ True]
"['Amanda', 'payed', 'for', 'coffee', '.']",[False]
"['Rebecca', 'payed', 'for', 'coffee', '.']",[ True]
"['Michael', 'payed', 'for', 'coffee', '.']",[False]
"['Diane', 'payed', 'for', 'coffee', '.']",[False]
"['Deborah', 'payed', 'for', 'coffee', '.']",[ True]
"['Sally', 'payed', 'for', 'coffee', '.']",[False]
"['Helen', 'payed', 'for', 'coffee', '.']",[ True]
"['Judith', 'payed', 'for', 'coffee', '.']",[ True]
"['Nicole', 'payed', 'for', 'coffee', '.']",[ True]
"['Louise', 'payed', 'for', 'coffee', '.']",[False]
"['Charlotte', 'payed', 'for', 'coffee', '.']",[ True]
"['Maria', 'payed', 'for', 'coffee', '.']",[False]
"['Billy', 'payed', 'for', 'coffee', '.']",[False]
"['Sandra', 'payed', 'for', 'coffee', '.']",[False]
"['Rachel', 'payed', 'for', 'coffee', '.']",[ True]
"['Ashley', 'payed', 'for', 'coffee', '.']",[ True]
"['Albert', 'payed', 'for', 'coffee', '.']",[False]
"['Daniel', 'payed', 'for', 'coffee', '.']",[False]
"['Jerry', 'payed', 'for', 'coffee', '.']",[False]
"['Emma', 'payed', 'for', 'coffee', '.']",[ True]
"['Kelly', 'payed', 'for', 'coffee', '.']",[False]
"['Alison', 'payed', 'for', 'coffee', '.']",[False]
"['Claire', 'payed', 'for', 'coffee', '.']",[False]
"['Jessica', 'payed', 'for', 'coffee', '.']",[False]
"['Deborah', 'payed', 'for', 'coffee', '.']",[ True]
"['Lawrence', 'payed', 'for', 'coffee', '.']",[ True]
"['Carol', 'payed', 'for', 'coffee', '.']",[False]
"['Sandra', 'payed', 'for', 'coffee', '.']",[False]
"['Al', 'payed', 'for', 'coffee', '.']",[False]
"['Hugh', 'payed', 'for', 'coffee', '.']",[ True]
"['Frank', 'payed', 'for', 'coffee', '.']",[ True]
"['Gary', 'payed', 'for', 'coffee', '.']",[ True]
"['Pamela', 'payed', 'for', 'coffee', '.']",[ True]
"['Albert', 'payed', 'for', 'coffee', '.']",[False]
"['George', 'payed', 'for', 'coffee', '.']",[ True]
"['Deborah', 'payed', 'for', 'coffee', '.']",[ True]
"['Diana', 'payed', 'for', 'coffee', '.']",[False]
"['Joe', 'payed', 'for', 'coffee', '.']",[False]
"['Ellen', 'payed', 'for', 'coffee', '.']",[False]
"['Andrea', 'payed', 'for', 'coffee', '.']",[False]
"['Claire', 'payed', 'for', 'coffee', '.']",[False]
"['Eleanor', 'payed', 'for', 'coffee', '.']",[ True]
"['Billy', 'payed', 'for', 'coffee', '.']",[False]
"['Emily', 'payed', 'for', 'coffee', '.']",[False]
"['Jane', 'payed', 'for', 'coffee', '.']",[ True]
"['Christopher', 'payed', 'for', 'coffee', '.']",[False]
"['Donald', 'payed', 'for', 'coffee', '.']",[False]
"['Carol', 'payed', 'for', 'coffee', '.']",[False]
"['Nicole', 'payed', 'for', 'coffee', '.']",[ True]
"['George', 'payed', 'for', 'coffee', '.']",[ True]
"['Kelly', 'payed', 'for', 'coffee', '.']",[False]
"['Edith', 'payed', 'for', 'coffee', '.']",[ True]
"['Joseph', 'payed', 'for', 'coffee', '.']",[ True]
"['Emily', 'payed', 'for', 'coffee', '.']",[False]
"['Philip', 'payed', 'for', 'coffee', '.']",[ True]
"['Jim', 'payed', 'for', 'coffee', '.']",[False]
"['William', 'payed', 'for', 'coffee', '.']",[ True]
"['Carolyn', 'payed', 'for', 'coffee', '.']",[ True]
"['Wendy', 'payed', 'for', 'coffee', '.']",[ True]
"['Edward', 'payed', 'for', 'coffee', '.']",[ True]
"['Ralph', 'payed', 'for', 'coffee', '.']",[ True]
"['Albert', 'payed', 'for', 'coffee', '.']",[False]
"['Richard', 'payed', 'for', 'coffee', '.']",[False]
"['Judith', 'payed', 'for', 'coffee', '.']",[ True]
"['Edwin', 'payed', 'for', 'coffee', '.']",[ True]
"['Joan', 'payed', 'for', 'coffee', '.']",[False]
"['Pamela', 'payed', 'for', 'coffee', '.']",[ True]
"['Andrew', 'payed', 'for', 'coffee', '.']",[False]
"['Charlotte', 'payed', 'for', 'coffee', '.']",[ True]
"['Arthur', 'payed', 'for', 'coffee', '.']",[False]
"['Julie', 'payed', 'for', 'coffee', '.']",[False]
"['Jeff', 'payed', 'for', 'coffee', '.']",[False]
"['Jack', 'payed', 'for', 'coffee', '.']",[ True]
"['Elizabeth', 'payed', 'for', 'coffee', '.']",[ True]
"['Kim', 'payed', 'for', 'coffee', '.']",[ True]
"['Edith', 'payed', 'for', 'coffee', '.']",[ True]
"['Evelyn', 'payed', 'for', 'coffee', '.']",[False]
"['Samuel', 'payed', 'for', 'coffee', '.']",[ True]
"['John', 'payed', 'for', 'coffee', '.']",[False]
"['Stephanie', 'payed', 'for', 'coffee', '.']",[ True]
"['John', 'payed', 'for', 'coffee', '.']",[False]
"['Jill', 'payed', 'for', 'coffee', '.']",[ True]
"['Ashley', 'payed', 'for', 'coffee', '.']",[ True]
"['Edith', 'payed', 'for', 'coffee', '.']",[ True]
"['Walter', 'payed', 'for', 'coffee', '.']",[ True]
"['Andrea', 'payed', 'for', 'coffee', '.']",[False]
"['Heather', 'payed', 'for', 'coffee', '.']",[ True]
"['Harold', 'payed', 'for', 'coffee', '.']",[ True]
"['Marie', 'payed', 'for', 'coffee', '.']",[False]
"['Angela', 'payed', 'for', 'coffee', '.']",[False]
"['Howard', 'payed', 'for', 'coffee', '.']",[False]
"['Nancy', 'payed', 'for', 'coffee', '.']",[ True]
"['Thomas', 'payed', 'for', 'coffee', '.']",[ True]
"['Emma', 'payed', 'for', 'coffee', '.']",[ True]
"['Eric', 'payed', 'for', 'coffee', '.']",[ True]
"['Kathleen', 'payed', 'for', 'coffee', '.']",[False]
"['Roger', 'payed', 'for', 'coffee', '.']",[ True]
"['Joan', 'payed', 'for', 'coffee', '.']",[False]
"['Michael', 'payed', 'for', 'coffee', '.']",[False]
"['Rachel', 'payed', 'for', 'coffee', '.']",[ True]
"['Albert', 'payed', 'for', 'coffee', '.']",[False]
"['Claire', 'payed', 'for', 'coffee', '.']",[False]
"['Catherine', 'payed', 'for', 'coffee', '.']",[ True]
"['Ken', 'payed', 'for', 'coffee', '.']",[False]
"['Robin', 'payed', 'for', 'coffee', '.']",[ True]
"['Jerry', 'payed', 'for', 'coffee', '.']",[False]
"['Susan', 'payed', 'for', 'coffee', '.']",[False]
"['Andrew', 'payed', 'for', 'coffee', '.']",[False]
"['Steve', 'payed', 'for', 'coffee', '.']",[False]
"['John', 'payed', 'for', 'coffee', '.']",[False]
"['Harold', 'payed', 'for', 'coffee', '.']",[ True]
"['David', 'payed', 'for', 'coffee', '.']",[False]
"['Anne', 'payed', 'for', 'coffee', '.']",[False]
"['Wendy', 'payed', 'for', 'coffee', '.']",[ True]
"['Ralph', 'payed', 'for', 'coffee', '.']",[ True]
"['Louise', 'payed', 'for', 'coffee', '.']",[False]
"['Lynn', 'payed', 'for', 'coffee', '.']",[False]
"['Emma', 'payed', 'for', 'coffee', '.']",[ True]
"['Janet', 'payed', 'for', 'coffee', '.']",[ True]
"['Albert', 'payed', 'for', 'coffee', '.']",[False]
"['Greg', 'payed', 'for', 'coffee', '.']",[False]
"['Alan', 'payed', 'for', 'coffee', '.']",[ True]
"['Rebecca', 'payed', 'for', 'coffee', '.']",[ True]
"['Ed', 'payed', 'for', 'coffee', '.']",[ True]
"['Charles', 'payed', 'for', 'coffee', '.']",[ True]
"['Alice', 'payed', 'for', 'coffee', '.']",[ True]
"['Bill', 'payed', 'for', 'coffee', '.']",[ True]
"['Anthony', 'payed', 'for', 'coffee', '.']",[False]
"['Florence', 'payed', 'for', 'coffee', '.']",[False]
"['Jean', 'payed', 'for', 'coffee', '.']",[False]
"['Ed', 'payed', 'for', 'coffee', '.']",[ True]
"['Virginia', 'payed', 'for', 'coffee', '.']",[False]
"['Andrew', 'payed', 'for', 'coffee', '.']",[False]
"['Simon', 'payed', 'for', 'coffee', '.']",[ True]
"['Keith', 'payed', 'for', 'coffee', '.']",[False]
"['Alexander', 'payed', 'for', 'coffee', '.']",[ True]
"['Roy', 'payed', 'for', 'coffee', '.']",[False]
"['Jack', 'payed', 'for', 'coffee', '.']",[ True]
"['Sally', 'payed', 'for', 'coffee', '.']",[False]
"['Ian', 'payed', 'for', 'coffee', '.']",[False]
"['Amy', 'payed', 'for', 'coffee', '.']",[False]
"['Virginia', 'payed', 'for', 'coffee', '.']",[False]
"['Steven', 'payed', 'for', 'coffee', '.']",[ True]
"['Maria', 'payed', 'for', 'coffee', '.']",[False]
"['Henry', 'payed', 'for', 'coffee', '.']",[False]
"['Lisa', 'payed', 'for', 'coffee', '.']",[False]
"['Dave', 'payed', 'for', 'coffee', '.']",[False]
"['Ryan', 'payed', 'for', 'coffee', '.']",[ True]
"['Edith', 'payed', 'for', 'coffee', '.']",[ True]
"['Michael', 'payed', 'for', 'coffee', '.']",[False]
"['Jimmy', 'payed', 'for', 'coffee', '.']",[ True]
"['Caroline', 'payed', 'for', 'coffee', '.']",[ True]
"['Joan', 'payed', 'for', 'coffee', '.']",[False]
"['Marie', 'payed', 'for', 'coffee', '.']",[False]
"['Stephanie', 'payed', 'for', 'coffee', '.']",[ True]
"['Diana', 'payed', 'for', 'coffee', '.']",[False]
"['Charlotte', 'payed', 'for', 'coffee', '.']",[ True]
"['Steve', 'payed', 'for', 'coffee', '.']",[False]
"['Albert', 'payed', 'for', 'coffee', '.']",[False]
"['Lucy', 'payed', 'for', 'coffee', '.']",[False]
"['Ashley', 'payed', 'for', 'coffee', '.']",[ True]
"['Richard', 'payed', 'for', 'coffee', '.']",[False]
"['Angela', 'payed', 'for', 'coffee', '.']",[False]
"['James', 'payed', 'for', 'coffee', '.']",[False]
"['Albert', 'payed', 'for', 'coffee', '.']",[False]
"['Jack', 'payed', 'for', 'coffee', '.']",[ True]
"['Elizabeth', 'payed', 'for', 'coffee', '.']",[ True]
"['Philip', 'payed', 'for', 'coffee', '.']",[ True]
"['Edwin', 'payed', 'for', 'coffee', '.']",[ True]
"['Alice', 'payed', 'for', 'coffee', '.']",[ True]
"['Karen', 'payed', 'for', 'coffee', '.']",[ True]
"['Grace', 'payed', 'for', 'coffee', '.']",[False]
"['Alison', 'payed', 'for', 'coffee', '.']",[False]
"['Johnny', 'payed', 'for', 'coffee', '.']",[False]
"['William', 'payed', 'for', 'coffee', '.']",[ True]
"['Peter', 'payed', 'for', 'coffee', '.']",[ True]
"['Martin', 'payed', 'for', 'coffee', '.']",[ True]
"['Mike', 'payed', 'for', 'coffee', '.']",[False]
"['Edwin', 'payed', 'for', 'coffee', '.']",[ True]
"['Stephanie', 'payed', 'for', 'coffee', '.']",[ True]
"['Tom', 'payed', 'for', 'coffee', '.']",[False]
"['Ian', 'payed', 'for', 'coffee', '.']",[False]
"['Anne', 'payed', 'for', 'coffee', '.']",[False]
"['Anne', 'payed', 'for', 'coffee', '.']",[False]
"['Greg', 'payed', 'for', 'coffee', '.']",[False]
"['Harry', 'payed', 'for', 'coffee', '.']",[False]
"['Harry', 'payed', 'for', 'coffee', '.']",[False]
"['Roger', 'payed', 'for', 'coffee', '.']",[ True]
"['Robin', 'payed', 'for', 'coffee', '.']",[ True]
"['Jim', 'payed', 'for', 'coffee', '.']",[False]
"['Charles', 'payed', 'for', 'coffee', '.']",[ True]
"['Eric', 'payed', 'for', 'coffee', '.']",[ True]
"['Kim', 'payed', 'for', 'coffee', '.']",[ True]
"['Leslie', 'payed', 'for', 'coffee', '.']",[ True]
"['Christine', 'payed', 'for', 'coffee', '.']",[False]
"['Edwin', 'payed', 'for', 'coffee', '.']",[ True]
"['Ashley', 'payed', 'for', 'coffee', '.']",[ True]
"['Roy', 'payed', 'for', 'coffee', '.']",[False]
"['Alexander', 'payed', 'for', 'coffee', '.']",[ True]
"['Francis', 'payed', 'for', 'coffee', '.']",[ True]
"['Suzanne', 'payed', 'for', 'coffee', '.']",[ True]
"['Andrew', 'payed', 'for', 'coffee', '.']",[False]
"['Donald', 'payed', 'for', 'coffee', '.']",[False]
"['Anne', 'payed', 'for', 'coffee', '.']",[False]
"['Michael', 'payed', 'for', 'coffee', '.']",[False]
"['Evelyn', 'payed', 'for', 'coffee', '.']",[False]
"['Jill', 'payed', 'for', 'coffee', '.']",[ True]
"['Donald', 'payed', 'for', 'coffee', '.']",[False]
"['Lawrence', 'payed', 'for', 'coffee', '.']",[ True]
"['Keith', 'payed', 'for', 'coffee', '.']",[False]
"['Laura', 'payed', 'for', 'coffee', '.']",[False]
"['Harold', 'payed', 'for', 'coffee', '.']",[ True]
"['Ellen', 'payed', 'for', 'coffee', '.']",[False]
"['Martin', 'payed', 'for', 'coffee', '.']",[ True]
"['Eric', 'payed', 'for', 'coffee', '.']",[ True]
"['Maria', 'payed', 'for', 'coffee', '.']",[False]
"['Greg', 'payed', 'for', 'coffee', '.']",[False]
"['Emily', 'payed', 'for', 'coffee', '.']",[False]
"['Betty', 'payed', 'for', 'coffee', '.']",[ True]
"['Louis', 'payed', 'for', 'coffee', '.']",[False]
"['Dick', 'payed', 'for', 'coffee', '.']",[ True]
"['Ralph', 'payed', 'for', 'coffee', '.']",[ True]
"['Nick', 'payed', 'for', 'coffee', '.']",[False]
"['Alexander', 'payed', 'for', 'coffee', '.']",[ True]
"['Frank', 'payed', 'for', 'coffee', '.']",[ True]
"['George', 'payed', 'for', 'coffee', '.']",[ True]
"['Katie', 'payed', 'for', 'coffee', '.']",[False]
"['Tony', 'payed', 'for', 'coffee', '.']",[False]
"['Harold', 'payed', 'for', 'coffee', '.']",[ True]
"['Julie', 'payed', 'for', 'coffee', '.']",[False]
"['Mike', 'payed', 'for', 'coffee', '.']",[False]
"['Sara', 'payed', 'for', 'coffee', '.']",[ True]
"['Nick', 'payed', 'for', 'coffee', '.']",[False]
"['Amanda', 'payed', 'for', 'coffee', '.']",[False]
"['Amanda', 'payed', 'for', 'coffee', '.']",[False]
"['Amy', 'payed', 'for', 'coffee', '.']",[False]
"['Nancy', 'payed', 'for', 'coffee', '.']",[ True]
"['Laura', 'payed', 'for', 'coffee', '.']",[False]
"['Martin', 'payed', 'for', 'coffee', '.']",[ True]
"['Heather', 'payed', 'for', 'coffee', '.']",[ True]
"['Eric', 'payed', 'for', 'coffee', '.']",[ True]
"['Charles', 'payed', 'for', 'coffee', '.']",[ True]
"['David', 'payed', 'for', 'coffee', '.']",[False]
"['Sarah', 'payed', 'for', 'coffee', '.']",[False]
"['Christine', 'payed', 'for', 'coffee', '.']",[False]
"['Lauren', 'payed', 'for', 'coffee', '.']",[False]
"['Johnny', 'payed', 'for', 'coffee', '.']",[False]
"['Alexandra', 'payed', 'for', 'coffee', '.']",[False]
"['Greg', 'payed', 'for', 'coffee', '.']",[False]
"['Annie', 'payed', 'for', 'coffee', '.']",[ True]
"['Emily', 'payed', 'for', 'coffee', '.']",[False]
"['Mike', 'payed', 'for', 'coffee', '.']",[False]
"['Harriet', 'payed', 'for', 'coffee', '.']",[False]
"['Sam', 'payed', 'for', 'coffee', '.']",[False]
"['Mike', 'payed', 'for', 'coffee', '.']",[False]
"['Kim', 'payed', 'for', 'coffee', '.']",[ True]
"['Caroline', 'payed', 'for', 'coffee', '.']",[ True]
"['Julie', 'payed', 'for', 'coffee', '.']",[False]
"['Richard', 'payed', 'for', 'coffee', '.']",[False]
"['Virginia', 'payed', 'for', 'coffee', '.']",[False]
"['Heather', 'payed', 'for', 'coffee', '.']",[ True]
"['Alison', 'payed', 'for', 'coffee', '.']",[False]
"['Alexander', 'payed', 'for', 'coffee', '.']",[ True]
"['Ben', 'payed', 'for', 'coffee', '.']",[False]
"['Arthur', 'payed', 'for', 'coffee', '.']",[False]
"['Diana', 'payed', 'for', 'coffee', '.']",[False]
"['Patrick', 'payed', 'for', 'coffee', '.']",[False]
"['Ron', 'payed', 'for', 'coffee', '.']",[ True]
"['Dick', 'payed', 'for', 'coffee', '.']",[ True]
"['Julia', 'payed', 'for', 'coffee', '.']",[ True]
"['Lawrence', 'payed', 'for', 'coffee', '.']",[ True]
"['Leslie', 'payed', 'for', 'coffee', '.']",[ True]
"['Bob', 'payed', 'for', 'coffee', '.']",[ True]
"['Emma', 'payed', 'for', 'coffee', '.']",[ True]
"['Frances', 'payed', 'for', 'coffee', '.']",[False]
"['Nicole', 'payed', 'for', 'coffee', '.']",[ True]
"['Albert', 'payed', 'for', 'coffee', '.']",[False]
"['Roger', 'payed', 'for', 'coffee', '.']",[ True]
"['Bob', 'payed', 'for', 'coffee', '.']",[ True]
"['Tom', 'payed', 'for', 'coffee', '.']",[False]
"['Marilyn', 'payed', 'for', 'coffee', '.']",[ True]
"['Annie', 'payed', 'for', 'coffee', '.']",[ True]
"['Mary', 'payed', 'for', 'coffee', '.']",[ True]
"['Amanda', 'payed', 'for', 'coffee', '.']",[False]
"['Johnny', 'payed', 'for', 'coffee', '.']",[False]
"['Karen', 'payed', 'for', 'coffee', '.']",[ True]
"['Sam', 'payed', 'for', 'coffee', '.']",[False]
"['Janet', 'payed', 'for', 'coffee', '.']",[ True]
"['Ashley', 'payed', 'for', 'coffee', '.']",[ True]
"['Suzanne', 'payed', 'for', 'coffee', '.']",[ True]
"['Linda', 'payed', 'for', 'coffee', '.']",[ True]
"['John', 'payed', 'for', 'coffee', '.']",[False]
"['Frank', 'payed', 'for', 'coffee', '.']",[ True]
"['Bruce', 'payed', 'for', 'coffee', '.']",[ True]
"['Christine', 'payed', 'for', 'coffee', '.']",[False]
"['Gary', 'payed', 'for', 'coffee', '.']",[ True]
"['Kelly', 'payed', 'for', 'coffee', '.']",[False]
"['Lynn', 'payed', 'for', 'coffee', '.']",[False]
"['Adam', 'payed', 'for', 'coffee', '.']",[False]
"['Emily', 'payed', 'for', 'coffee', '.']",[False]
"['Sam', 'payed', 'for', 'coffee', '.']",[False]
"['Kelly', 'payed', 'for', 'coffee', '.']",[False]
"['Lucy', 'payed', 'for', 'coffee', '.']",[False]
"['Katherine', 'payed', 'for', 'coffee', '.']",[ True]
"['Betty', 'payed', 'for', 'coffee', '.']",[ True]
"['Richard', 'payed', 'for', 'coffee', '.']",[False]
"['Nicole', 'payed', 'for', 'coffee', '.']",[ True]
"['Helen', 'payed', 'for', 'coffee', '.']",[ True]
"['Daniel', 'payed', 'for', 'coffee', '.']",[False]
"['Michael', 'payed', 'for', 'coffee', '.']",[False]
"['Fred', 'payed', 'for', 'coffee', '.']",[ True]
"['Jill', 'payed', 'for', 'coffee', '.']",[ True]
