"['Rose', 'payed', '.']",[False]
"['Alfred', 'payed', '.']",[ True]
"['Marie', 'payed', '.']",[ True]
"['Lisa', 'payed', '.']",[ True]
"['Louis', 'payed', '.']",[ True]
"['Leslie', 'payed', '.']",[ True]
"['Al', 'payed', '.']",[ True]
"['Kevin', 'payed', '.']",[ True]
"['Louise', 'payed', '.']",[ True]
"['Eric', 'payed', '.']",[ True]
"['Joseph', 'payed', '.']",[ True]
"['Jimmy', 'payed', '.']",[ True]
"['Emma', 'payed', '.']",[ True]
"['Heather', 'payed', '.']",[ True]
"['Ruth', 'payed', '.']",[ True]
"['Andrew', 'payed', '.']",[ True]
"['Steve', 'payed', '.']",[ True]
"['Alexander', 'payed', '.']",[ True]
"['Dan', 'payed', '.']",[ True]
"['Brian', 'payed', '.']",[ True]
"['Karen', 'payed', '.']",[ True]
"['Carl', 'payed', '.']",[ True]
"['Roger', 'payed', '.']",[ True]
"['Sue', 'payed', '.']",[ True]
"['Jimmy', 'payed', '.']",[ True]
"['Susan', 'payed', '.']",[ True]
"['Donald', 'payed', '.']",[ True]
"['Jonathan', 'payed', '.']",[ True]
"['Amy', 'payed', '.']",[ True]
"['Martin', 'payed', '.']",[ True]
"['Rebecca', 'payed', '.']",[ True]
"['Kenneth', 'payed', '.']",[ True]
"['Helen', 'payed', '.']",[ True]
"['Anthony', 'payed', '.']",[ True]
"['Sue', 'payed', '.']",[ True]
"['Tim', 'payed', '.']",[ True]
"['Roger', 'payed', '.']",[ True]
"['Elizabeth', 'payed', '.']",[ True]
"['Edith', 'payed', '.']",[ True]
"['Jennifer', 'payed', '.']",[ True]
"['Don', 'payed', '.']",[ True]
"['Anna', 'payed', '.']",[ True]
"['Fiona', 'payed', '.']",[ True]
"['Patrick', 'payed', '.']",[ True]
"['Judy', 'payed', '.']",[ True]
"['Fiona', 'payed', '.']",[ True]
"['Katie', 'payed', '.']",[ True]
"['Mike', 'payed', '.']",[ True]
"['James', 'payed', '.']",[ True]
"['Robin', 'payed', '.']",[ True]
"['Eleanor', 'payed', '.']",[ True]
"['Martha', 'payed', '.']",[ True]
"['Rebecca', 'payed', '.']",[ True]
"['Robin', 'payed', '.']",[ True]
"['Carol', 'payed', '.']",[ True]
"['Laura', 'payed', '.']",[ True]
"['Samuel', 'payed', '.']",[ True]
"['Jerry', 'payed', '.']",[ True]
"['Rebecca', 'payed', '.']",[ True]
"['Jack', 'payed', '.']",[ True]
"['Matthew', 'payed', '.']",[ True]
"['Kevin', 'payed', '.']",[ True]
"['Alex', 'payed', '.']",[ True]
"['Peter', 'payed', '.']",[ True]
"['Joseph', 'payed', '.']",[ True]
"['Ray', 'payed', '.']",[ True]
"['Tim', 'payed', '.']",[ True]
"['Tony', 'payed', '.']",[ True]
"['Katie', 'payed', '.']",[ True]
"['Lisa', 'payed', '.']",[ True]
"['Anna', 'payed', '.']",[ True]
"['Jonathan', 'payed', '.']",[ True]
"['Katherine', 'payed', '.']",[ True]
"['Jessica', 'payed', '.']",[ True]
"['Jack', 'payed', '.']",[ True]
"['David', 'payed', '.']",[ True]
"['Charlie', 'payed', '.']",[ True]
"['Edith', 'payed', '.']",[ True]
"['Marilyn', 'payed', '.']",[ True]
"['Jimmy', 'payed', '.']",[ True]
"['Kelly', 'payed', '.']",[ True]
"['Deborah', 'payed', '.']",[ True]
"['Suzanne', 'payed', '.']",[ True]
"['Marie', 'payed', '.']",[ True]
"['Dick', 'payed', '.']",[ True]
"['Rebecca', 'payed', '.']",[ True]
"['Maria', 'payed', '.']",[ True]
"['Betty', 'payed', '.']",[ True]
"['Wendy', 'payed', '.']",[ True]
"['Leslie', 'payed', '.']",[ True]
"['Jennifer', 'payed', '.']",[ True]
"['Andrea', 'payed', '.']",[ True]
"['Janet', 'payed', '.']",[ True]
"['Ron', 'payed', '.']",[ True]
"['Rachel', 'payed', '.']",[ True]
"['Walter', 'payed', '.']",[ True]
"['Pamela', 'payed', '.']",[False]
"['Annie', 'payed', '.']",[ True]
"['Sam', 'payed', '.']",[ True]
"['Edward', 'payed', '.']",[ True]
"['Jessica', 'payed', '.']",[ True]
"['Angela', 'payed', '.']",[ True]
"['Sarah', 'payed', '.']",[ True]
"['William', 'payed', '.']",[ True]
"['Matthew', 'payed', '.']",[ True]
"['Alexander', 'payed', '.']",[ True]
"['Ruth', 'payed', '.']",[ True]
"['Keith', 'payed', '.']",[ True]
"['Patrick', 'payed', '.']",[ True]
"['Jill', 'payed', '.']",[ True]
"['Matthew', 'payed', '.']",[ True]
"['Claire', 'payed', '.']",[ True]
"['Donna', 'payed', '.']",[ True]
"['Benjamin', 'payed', '.']",[ True]
"['Deborah', 'payed', '.']",[ True]
"['Virginia', 'payed', '.']",[ True]
"['Judy', 'payed', '.']",[ True]
"['Kelly', 'payed', '.']",[ True]
"['Peter', 'payed', '.']",[ True]
"['Mike', 'payed', '.']",[ True]
"['Ashley', 'payed', '.']",[ True]
"['Evelyn', 'payed', '.']",[ True]
"['Kelly', 'payed', '.']",[ True]
"['Andrew', 'payed', '.']",[ True]
"['Grace', 'payed', '.']",[ True]
"['Annie', 'payed', '.']",[ True]
"['Caroline', 'payed', '.']",[ True]
"['Ian', 'payed', '.']",[ True]
"['Maria', 'payed', '.']",[ True]
"['Frederick', 'payed', '.']",[ True]
"['Alexandra', 'payed', '.']",[ True]
"['Tim', 'payed', '.']",[ True]
"['Jessica', 'payed', '.']",[ True]
"['Jason', 'payed', '.']",[ True]
"['Francis', 'payed', '.']",[ True]
"['Robert', 'payed', '.']",[ True]
"['Larry', 'payed', '.']",[ True]
"['Jack', 'payed', '.']",[ True]
"['Alice', 'payed', '.']",[ True]
"['Michelle', 'payed', '.']",[ True]
"['Stephen', 'payed', '.']",[ True]
"['Angela', 'payed', '.']",[ True]
"['Fred', 'payed', '.']",[ True]
"['Joseph', 'payed', '.']",[ True]
"['Johnny', 'payed', '.']",[ True]
"['Albert', 'payed', '.']",[ True]
"['Carolyn', 'payed', '.']",[ True]
"['Tony', 'payed', '.']",[ True]
"['Nick', 'payed', '.']",[ True]
"['Frank', 'payed', '.']",[ True]
"['Sam', 'payed', '.']",[ True]
"['Kelly', 'payed', '.']",[ True]
"['Christopher', 'payed', '.']",[ True]
"['Kathryn', 'payed', '.']",[ True]
"['Rebecca', 'payed', '.']",[ True]
"['Carol', 'payed', '.']",[ True]
"['Diane', 'payed', '.']",[ True]
"['Jason', 'payed', '.']",[ True]
"['Rebecca', 'payed', '.']",[ True]
"['Rebecca', 'payed', '.']",[ True]
"['Victoria', 'payed', '.']",[ True]
"['Bill', 'payed', '.']",[False]
"['George', 'payed', '.']",[ True]
"['Peter', 'payed', '.']",[ True]
"['Diana', 'payed', '.']",[False]
"['Kenneth', 'payed', '.']",[ True]
"['Andrew', 'payed', '.']",[ True]
"['Dan', 'payed', '.']",[ True]
"['Janet', 'payed', '.']",[ True]
"['Anne', 'payed', '.']",[ True]
"['Jill', 'payed', '.']",[ True]
"['Evelyn', 'payed', '.']",[ True]
"['Donna', 'payed', '.']",[ True]
"['Roger', 'payed', '.']",[ True]
"['Nicole', 'payed', '.']",[ True]
"['Rose', 'payed', '.']",[False]
"['Marilyn', 'payed', '.']",[ True]
"['Albert', 'payed', '.']",[ True]
"['Ray', 'payed', '.']",[ True]
"['Judith', 'payed', '.']",[ True]
"['Robert', 'payed', '.']",[ True]
"['Jean', 'payed', '.']",[ True]
"['Rose', 'payed', '.']",[False]
"['Kathy', 'payed', '.']",[ True]
"['Jerry', 'payed', '.']",[ True]
"['Helen', 'payed', '.']",[ True]
"['Amy', 'payed', '.']",[ True]
"['Howard', 'payed', '.']",[ True]
"['Heather', 'payed', '.']",[ True]
"['Rose', 'payed', '.']",[False]
"['Helen', 'payed', '.']",[ True]
"['Margaret', 'payed', '.']",[ True]
"['Harriet', 'payed', '.']",[ True]
"['Walter', 'payed', '.']",[ True]
"['Lisa', 'payed', '.']",[ True]
"['Donald', 'payed', '.']",[ True]
"['Melissa', 'payed', '.']",[ True]
"['Barbara', 'payed', '.']",[ True]
"['Al', 'payed', '.']",[ True]
"['Melissa', 'payed', '.']",[ True]
"['Richard', 'payed', '.']",[ True]
"['Amanda', 'payed', '.']",[ True]
"['Wendy', 'payed', '.']",[ True]
"['Emily', 'payed', '.']",[ True]
"['Patricia', 'payed', '.']",[ True]
"['Dick', 'payed', '.']",[ True]
"['Jane', 'payed', '.']",[ True]
"['Joseph', 'payed', '.']",[ True]
"['Victoria', 'payed', '.']",[ True]
"['Sally', 'payed', '.']",[ True]
"['Jay', 'payed', '.']",[ True]
"['Carol', 'payed', '.']",[ True]
"['Susan', 'payed', '.']",[ True]
"['Deborah', 'payed', '.']",[ True]
"['Emily', 'payed', '.']",[ True]
"['Andrew', 'payed', '.']",[ True]
"['Stephen', 'payed', '.']",[ True]
"['Eleanor', 'payed', '.']",[ True]
"['Patricia', 'payed', '.']",[ True]
"['Jessica', 'payed', '.']",[ True]
"['Ed', 'payed', '.']",[ True]
"['Mark', 'payed', '.']",[ True]
"['Carol', 'payed', '.']",[ True]
"['Angela', 'payed', '.']",[ True]
"['Lauren', 'payed', '.']",[ True]
"['Wendy', 'payed', '.']",[ True]
"['Gary', 'payed', '.']",[ True]
"['Judith', 'payed', '.']",[ True]
"['Rose', 'payed', '.']",[False]
"['Claire', 'payed', '.']",[ True]
"['Sandra', 'payed', '.']",[ True]
"['Charlotte', 'payed', '.']",[ True]
"['Jennifer', 'payed', '.']",[ True]
"['Claire', 'payed', '.']",[ True]
"['Andrew', 'payed', '.']",[ True]
"['Nick', 'payed', '.']",[ True]
"['Thomas', 'payed', '.']",[ True]
"['Arthur', 'payed', '.']",[ True]
"['Barbara', 'payed', '.']",[ True]
"['Michelle', 'payed', '.']",[ True]
"['Suzanne', 'payed', '.']",[ True]
"['Margaret', 'payed', '.']",[ True]
"['Betty', 'payed', '.']",[ True]
"['Samuel', 'payed', '.']",[ True]
"['Annie', 'payed', '.']",[ True]
"['Rachel', 'payed', '.']",[ True]
"['Daniel', 'payed', '.']",[ True]
"['Julia', 'payed', '.']",[ True]
"['Nick', 'payed', '.']",[ True]
"['Robin', 'payed', '.']",[ True]
"['Harry', 'payed', '.']",[ True]
"['Claire', 'payed', '.']",[ True]
"['Mike', 'payed', '.']",[ True]
"['Kathleen', 'payed', '.']",[ True]
"['Victoria', 'payed', '.']",[ True]
"['Keith', 'payed', '.']",[ True]
"['Donald', 'payed', '.']",[ True]
"['Bobby', 'payed', '.']",[ True]
"['Kevin', 'payed', '.']",[ True]
"['Dave', 'payed', '.']",[ True]
"['Carolyn', 'payed', '.']",[ True]
"['Rachel', 'payed', '.']",[ True]
"['Tim', 'payed', '.']",[ True]
"['Joseph', 'payed', '.']",[ True]
"['Marilyn', 'payed', '.']",[ True]
"['Ellen', 'payed', '.']",[ True]
"['Joe', 'payed', '.']",[ True]
"['Lisa', 'payed', '.']",[ True]
"['Don', 'payed', '.']",[ True]
"['Edith', 'payed', '.']",[ True]
"['Sam', 'payed', '.']",[ True]
"['Julie', 'payed', '.']",[ True]
"['Suzanne', 'payed', '.']",[ True]
"['Ashley', 'payed', '.']",[ True]
"['John', 'payed', '.']",[ True]
"['Nancy', 'payed', '.']",[ True]
"['Ian', 'payed', '.']",[ True]
"['Billy', 'payed', '.']",[ True]
"['Harry', 'payed', '.']",[ True]
"['Henry', 'payed', '.']",[ True]
"['Adam', 'payed', '.']",[ True]
"['Rose', 'payed', '.']",[False]
"['Sandra', 'payed', '.']",[ True]
"['Lauren', 'payed', '.']",[ True]
"['Rose', 'payed', '.']",[False]
"['Jimmy', 'payed', '.']",[ True]
"['Alexander', 'payed', '.']",[ True]
"['Frederick', 'payed', '.']",[ True]
"['Victoria', 'payed', '.']",[ True]
"['Carl', 'payed', '.']",[ True]
"['Heather', 'payed', '.']",[ True]
"['Steven', 'payed', '.']",[ True]
"['John', 'payed', '.']",[ True]
"['Pamela', 'payed', '.']",[False]
"['Florence', 'payed', '.']",[ True]
"['Joseph', 'payed', '.']",[ True]
"['Dave', 'payed', '.']",[ True]
"['Kathryn', 'payed', '.']",[ True]
"['Carolyn', 'payed', '.']",[ True]
"['Bill', 'payed', '.']",[False]
"['Leslie', 'payed', '.']",[ True]
"['Mark', 'payed', '.']",[ True]
"['Nicole', 'payed', '.']",[ True]
"['Peter', 'payed', '.']",[ True]
"['Jonathan', 'payed', '.']",[ True]
"['Katie', 'payed', '.']",[ True]
"['Al', 'payed', '.']",[ True]
"['Eric', 'payed', '.']",[ True]
"['Angela', 'payed', '.']",[ True]
"['Matt', 'payed', '.']",[ True]
"['Anna', 'payed', '.']",[ True]
"['Katherine', 'payed', '.']",[ True]
"['Ian', 'payed', '.']",[ True]
"['Emma', 'payed', '.']",[ True]
"['Kathy', 'payed', '.']",[ True]
"['Harriet', 'payed', '.']",[ True]
"['Kim', 'payed', '.']",[ True]
"['Al', 'payed', '.']",[ True]
"['William', 'payed', '.']",[ True]
"['Christopher', 'payed', '.']",[ True]
"['Laura', 'payed', '.']",[ True]
"['Diana', 'payed', '.']",[False]
"['Alex', 'payed', '.']",[ True]
"['Julie', 'payed', '.']",[ True]
"['Catherine', 'payed', '.']",[ True]
"['Alfred', 'payed', '.']",[ True]
"['Martha', 'payed', '.']",[ True]
"['Matt', 'payed', '.']",[ True]
"['Jack', 'payed', '.']",[ True]
"['Andrea', 'payed', '.']",[ True]
"['Steven', 'payed', '.']",[ True]
"['Catherine', 'payed', '.']",[ True]
"['Jill', 'payed', '.']",[ True]
"['Alan', 'payed', '.']",[ True]
"['Chris', 'payed', '.']",[ True]
"['Ellen', 'payed', '.']",[ True]
"['Robert', 'payed', '.']",[ True]
"['Andrea', 'payed', '.']",[ True]
"['Henry', 'payed', '.']",[ True]
"['Ralph', 'payed', '.']",[ True]
"['Robin', 'payed', '.']",[ True]
"['Joe', 'payed', '.']",[ True]
"['Frank', 'payed', '.']",[ True]
"['Ken', 'payed', '.']",[ True]
"['Richard', 'payed', '.']",[ True]
"['Melissa', 'payed', '.']",[ True]
"['Christopher', 'payed', '.']",[ True]
"['Alexandra', 'payed', '.']",[ True]
"['Nancy', 'payed', '.']",[ True]
"['Marie', 'payed', '.']",[ True]
"['Benjamin', 'payed', '.']",[ True]
"['Joan', 'payed', '.']",[ True]
"['Amanda', 'payed', '.']",[ True]
"['Laura', 'payed', '.']",[ True]
"['Jimmy', 'payed', '.']",[ True]
"['Carolyn', 'payed', '.']",[ True]
"['Caroline', 'payed', '.']",[ True]
"['Jean', 'payed', '.']",[ True]
"['Ray', 'payed', '.']",[ True]
"['Kathryn', 'payed', '.']",[ True]
"['Jerry', 'payed', '.']",[ True]
"['Harold', 'payed', '.']",[ True]
"['Don', 'payed', '.']",[ True]
"['Stephen', 'payed', '.']",[ True]
"['Alison', 'payed', '.']",[ True]
"['Roger', 'payed', '.']",[ True]
"['Bob', 'payed', '.']",[ True]
"['Marie', 'payed', '.']",[ True]
"['Stephanie', 'payed', '.']",[ True]
"['Ed', 'payed', '.']",[ True]
"['Rachel', 'payed', '.']",[ True]
"['Kathy', 'payed', '.']",[ True]
"['Tom', 'payed', '.']",[ True]
"['Steve', 'payed', '.']",[ True]
"['Lawrence', 'payed', '.']",[ True]
"['Bill', 'payed', '.']",[False]
"['Diana', 'payed', '.']",[False]
"['Ashley', 'payed', '.']",[ True]
"['Samuel', 'payed', '.']",[ True]
"['Ken', 'payed', '.']",[ True]
"['Ellen', 'payed', '.']",[ True]
"['Alex', 'payed', '.']",[ True]
"['Ashley', 'payed', '.']",[ True]
"['Martha', 'payed', '.']",[ True]
"['Roy', 'payed', '.']",[ True]
"['Joan', 'payed', '.']",[ True]
"['Linda', 'payed', '.']",[ True]
"['Harold', 'payed', '.']",[ True]
"['Mark', 'payed', '.']",[ True]
"['Nick', 'payed', '.']",[ True]
"['Edwin', 'payed', '.']",[ True]
"['Laura', 'payed', '.']",[ True]
"['Brian', 'payed', '.']",[ True]
"['Michael', 'payed', '.']",[ True]
"['Robert', 'payed', '.']",[ True]
"['Richard', 'payed', '.']",[ True]
"['Harold', 'payed', '.']",[ True]
"['Maria', 'payed', '.']",[ True]
"['Dan', 'payed', '.']",[ True]
"['Alexandra', 'payed', '.']",[ True]
"['Charlie', 'payed', '.']",[ True]
"['Carolyn', 'payed', '.']",[ True]
"['Barbara', 'payed', '.']",[ True]
"['Catherine', 'payed', '.']",[ True]
"['Eleanor', 'payed', '.']",[ True]
"['Janet', 'payed', '.']",[ True]
"['Howard', 'payed', '.']",[ True]
"['Ellen', 'payed', '.']",[ True]
"['Bill', 'payed', '.']",[False]
"['Colin', 'payed', '.']",[ True]
"['Alex', 'payed', '.']",[ True]
"['Emily', 'payed', '.']",[ True]
"['Roy', 'payed', '.']",[ True]
"['Arthur', 'payed', '.']",[ True]
"['Deborah', 'payed', '.']",[ True]
"['Ed', 'payed', '.']",[ True]
"['Jane', 'payed', '.']",[ True]
"['Stephen', 'payed', '.']",[ True]
"['Albert', 'payed', '.']",[ True]
"['Anne', 'payed', '.']",[ True]
"['Bobby', 'payed', '.']",[ True]
"['Tim', 'payed', '.']",[ True]
"['Frances', 'payed', '.']",[ True]
"['Heather', 'payed', '.']",[ True]
"['Alison', 'payed', '.']",[ True]
"['Steve', 'payed', '.']",[ True]
"['Alexandra', 'payed', '.']",[ True]
"['Hugh', 'payed', '.']",[ True]
"['Robert', 'payed', '.']",[ True]
"['Daniel', 'payed', '.']",[ True]
"['Henry', 'payed', '.']",[ True]
"['Ray', 'payed', '.']",[ True]
"['Sharon', 'payed', '.']",[ True]
"['Kate', 'payed', '.']",[ True]
"['Harry', 'payed', '.']",[ True]
"['Rebecca', 'payed', '.']",[ True]
"['Alexander', 'payed', '.']",[ True]
"['Tim', 'payed', '.']",[ True]
"['Harold', 'payed', '.']",[ True]
"['Margaret', 'payed', '.']",[ True]
"['Sarah', 'payed', '.']",[ True]
"['Betty', 'payed', '.']",[ True]
"['Linda', 'payed', '.']",[ True]
"['Roy', 'payed', '.']",[ True]
"['Sara', 'payed', '.']",[ True]
"['Simon', 'payed', '.']",[ True]
"['Karen', 'payed', '.']",[ True]
"['Robert', 'payed', '.']",[ True]
"['Roy', 'payed', '.']",[ True]
"['Joseph', 'payed', '.']",[ True]
"['Ellen', 'payed', '.']",[ True]
"['Roy', 'payed', '.']",[ True]
"['Adam', 'payed', '.']",[ True]
"['Karen', 'payed', '.']",[ True]
"['Anna', 'payed', '.']",[ True]
"['Charles', 'payed', '.']",[ True]
"['Charles', 'payed', '.']",[ True]
"['Ruth', 'payed', '.']",[ True]
"['Keith', 'payed', '.']",[ True]
"['Mike', 'payed', '.']",[ True]
"['Alan', 'payed', '.']",[ True]
"['Brian', 'payed', '.']",[ True]
"['Sarah', 'payed', '.']",[ True]
"['Tom', 'payed', '.']",[ True]
"['Ken', 'payed', '.']",[ True]
"['Arthur', 'payed', '.']",[ True]
"['Jessica', 'payed', '.']",[ True]
"['Kathryn', 'payed', '.']",[ True]
"['Billy', 'payed', '.']",[ True]
"['Ben', 'payed', '.']",[ True]
"['Johnny', 'payed', '.']",[ True]
"['Alice', 'payed', '.']",[ True]
"['Caroline', 'payed', '.']",[ True]
"['George', 'payed', '.']",[ True]
"['Annie', 'payed', '.']",[ True]
"['Charles', 'payed', '.']",[ True]
"['Linda', 'payed', '.']",[ True]
"['Johnny', 'payed', '.']",[ True]
"['Linda', 'payed', '.']",[ True]
"['Dan', 'payed', '.']",[ True]
"['Johnny', 'payed', '.']",[ True]
"['Billy', 'payed', '.']",[ True]
"['Peter', 'payed', '.']",[ True]
"['Carol', 'payed', '.']",[ True]
"['Catherine', 'payed', '.']",[ True]
"['Jessica', 'payed', '.']",[ True]
"['Ruth', 'payed', '.']",[ True]
"['Alan', 'payed', '.']",[ True]
"['John', 'payed', '.']",[ True]
"['Harold', 'payed', '.']",[ True]
"['Sara', 'payed', '.']",[ True]
"['Charles', 'payed', '.']",[ True]
"['Diane', 'payed', '.']",[ True]
"['Rose', 'payed', '.']",[False]
"['Keith', 'payed', '.']",[ True]
"['Bob', 'payed', '.']",[ True]
"['Amy', 'payed', '.']",[ True]
"['Albert', 'payed', '.']",[ True]
"['Stephen', 'payed', '.']",[ True]
"['Fred', 'payed', '.']",[ True]
"['Amy', 'payed', '.']",[ True]
"['Robert', 'payed', '.']",[ True]
"['Bobby', 'payed', '.']",[ True]
"['Katie', 'payed', '.']",[ True]
"['Eleanor', 'payed', '.']",[ True]
"['Amy', 'payed', '.']",[ True]
"['Daniel', 'payed', '.']",[ True]
"['Rebecca', 'payed', '.']",[ True]
"['Emma', 'payed', '.']",[ True]
"['Edward', 'payed', '.']",[ True]
"['Anne', 'payed', '.']",[ True]
"['Dave', 'payed', '.']",[ True]
"['Edwin', 'payed', '.']",[ True]
"['Grace', 'payed', '.']",[ True]
"['Alex', 'payed', '.']",[ True]
"['James', 'payed', '.']",[ True]
"['Ellen', 'payed', '.']",[ True]
"['Kelly', 'payed', '.']",[ True]
"['Sharon', 'payed', '.']",[ True]
"['Marilyn', 'payed', '.']",[ True]
"['Harriet', 'payed', '.']",[ True]
"['Pamela', 'payed', '.']",[False]
"['Janet', 'payed', '.']",[ True]
"['Nick', 'payed', '.']",[ True]
"['Daniel', 'payed', '.']",[ True]
"['Andrea', 'payed', '.']",[ True]
"['Carolyn', 'payed', '.']",[ True]
"['Linda', 'payed', '.']",[ True]
"['Diana', 'payed', '.']",[False]
"['Nick', 'payed', '.']",[ True]
"['Benjamin', 'payed', '.']",[ True]
"['Harry', 'payed', '.']",[ True]
"['Judith', 'payed', '.']",[ True]
"['Patrick', 'payed', '.']",[ True]
"['Joe', 'payed', '.']",[ True]
"['Laura', 'payed', '.']",[ True]
"['Louis', 'payed', '.']",[ True]
"['Jason', 'payed', '.']",[ True]
"['Margaret', 'payed', '.']",[ True]
"['Fiona', 'payed', '.']",[ True]
"['Frank', 'payed', '.']",[ True]
"['Ralph', 'payed', '.']",[ True]
"['Adam', 'payed', '.']",[ True]
"['Michelle', 'payed', '.']",[ True]
"['Sophie', 'payed', '.']",[ True]
"['Sophie', 'payed', '.']",[ True]
"['Dan', 'payed', '.']",[ True]
"['Jeff', 'payed', '.']",[ True]
"['Jane', 'payed', '.']",[ True]
"['Ben', 'payed', '.']",[ True]
"['Alice', 'payed', '.']",[ True]
"['Julia', 'payed', '.']",[ True]
"['Steve', 'payed', '.']",[ True]
"['Rachel', 'payed', '.']",[ True]
"['Alfred', 'payed', '.']",[ True]
"['Laura', 'payed', '.']",[ True]
"['Harry', 'payed', '.']",[ True]
"['Ralph', 'payed', '.']",[ True]
"['Benjamin', 'payed', '.']",[ True]
"['Joseph', 'payed', '.']",[ True]
"['Rose', 'payed', '.']",[False]
"['Grace', 'payed', '.']",[ True]
"['Edwin', 'payed', '.']",[ True]
"['Michelle', 'payed', '.']",[ True]
"['Donald', 'payed', '.']",[ True]
"['Tom', 'payed', '.']",[ True]
"['Andrew', 'payed', '.']",[ True]
"['Marilyn', 'payed', '.']",[ True]
"['Sophie', 'payed', '.']",[ True]
"['Benjamin', 'payed', '.']",[ True]
"['Matt', 'payed', '.']",[ True]
"['Dave', 'payed', '.']",[ True]
"['Fred', 'payed', '.']",[ True]
"['Albert', 'payed', '.']",[ True]
